Sainte-Gemme;;;79330
Sainte-Radegonde;;;79100
Sainte-Verge;47.016667;-0.216667;79100
Saint-Jacques-de-Thouars;46.983333;-0.216667;79100
Saint-Jean-de-Thouars;46.966667;-0.216667;79100
Saint-Jouin-de-Milly;46.75;-0.6;79380
Saint-Léger-de-Montbrun;47;-0.133333;79100
Saint-Martin-de-Mâcon;47.016667;-0.116667;79100
Saint-Martin-de-Sanzay;47.083333;-0.2;79290
Saint-Maurice-la-Fougereuse;47.033333;-0.5;79150
Saint-Pierre-des-Echaubrognes;;;79700
Saint-Varent;46.883333;-0.233333;79330
Taizé;46.916667;-0.116667;79100
Thouars;46.966667;-0.216667;79100
Tourtenay;47.033333;-0.133333;79100
Ulcot;47.033333;-0.416667;79150
Voultegon;46.933333;-0.516667;79150
Ailly-sur-Somme;49.916667;2.2;80470
Allonville;49.933333;2.35;80260
Amiens;49.9;2.3;80000
Argoeuves;49.916667;2.233333;80730
Belloy-sur-Somme;;;80310
Bettencourt-Saint-Ouen;50.016667;2.116667;80610
Bouchon;;;80830
Bourdon;49.983333;2.066667;80310
Breilly;49.933333;2.183333;80470
Camon;49.883333;2.35;80450
Cavillon;49.916667;2.083333;80310
Condé-Folie;50.016667;2.016667;80890
Crouy-Saint-Pierre;;;80310
Dreuil-lès-Amiens;49.916667;2.233333;80730
Ferrières;49.9;2.183333;80470
Flixecourt;50.016667;2.083333;80420
Fourdrinoy;49.9;2.1;80310
Hangest-sur-Somme;49.983333;2.066667;80310
La Chaussée-Tirancourt;49.95;2.15;80310
Le Mesge;49.933333;2.05;80310
L'Etoile;50.033333;2.033333;80830
Longueau;49.866667;2.35;80330
Picquigny;49.95;2.15;80310
Poulainville;49.933333;2.316667;80260
Saint-Sauveur;49.933333;2.216667;80470
Saveuse;49.883333;2.216667;80730
Soues;49.95;2.05;80310
Vignacourt;50.016667;2.2;80650
Ville-le-Marclet;50.016667;2.083333;80420
Yzeux;49.966667;2.116667;80310
Amiens;49.9;2.3;80000
Blangy-Tronville;49.883333;2.416667;80440
Boves;49.85;2.383333;80440
Cachy;49.85;2.483333;80380
Cagny;49.866667;2.35;80330
Cottenchy;49.8;2.383333;80440
Dommartin;49.783333;2.4;80440
Dury;49.85;2.266667;80480
Estrées-sur-Noye;49.783333;2.333333;80250
Fouencamps;49.833333;2.416667;80440
Gentelles;49.85;2.45;80380
Glisy;49.866667;2.4;80440
Grattepanche;49.783333;2.283333;80680
Guyencourt-sur-Noye;49.783333;2.366667;80250
Hailles;49.8;2.433333;80110
Hébécourt;49.8;2.25;80680
Pont-de-Metz;49.883333;2.25;80480
Remiencourt;49.783333;2.383333;80250
Rivery;49.916667;2.316667;80136
Rumigny;49.8;2.283333;80680
Sains-en-Amiénois;49.816667;2.316667;80680
Saint-Fuscien;49.833333;2.316667;80680
Saint-Sauflieu;49.783333;2.25;80160
Saleux;49.866667;2.25;80480
Salouël;49.866667;2.25;80480
Thézy-Glimont;49.816667;2.433333;80110
Vers-sur-Selles;;;80480
Acheux-en-Vimeu;50.066667;1.683333;80210
Aigneville;50.033333;1.616667;80210
Airaines;49.966667;1.95;80270
Allenay;50.083333;1.5;80530
Allery;49.966667;1.9;80270
Andainville;49.9;1.783333;80140
Arguel;49.866667;1.8;80140
Arrest;50.133333;1.616667;80820
Ault;50.1;1.45;80460
Aumâtre;49.916667;1.783333;80140
Aumont;49.883333;1.916667;80640
Avelesges;49.916667;1.916667;80270
Avesnes-Chaussoy;49.9;1.866667;80140
Bailleul;50.033333;1.85;80490
Beaucamps-le-Jeune;49.816667;1.766667;80430
Beaucamps-le-Vieux;49.833333;1.783333;80430
Beauchamps;50.016667;1.516667;80770
Béhen;50.05;1.75;80870
Belloy-Saint-Léonard;49.908333;1.9;80270
Bermesnil;;;80140
Béthencourt-sur-Mer;50.083333;1.5;80530
Bettencourt-Rivière;49.983333;1.966667;80270
Biencourt;49.966667;1.7;80140
Boismont;50.15;1.683333;80230
Bougainville;49.866667;2.033333;80540
Bouillancourt-en-Séry;49.966667;1.633333;80220
Bourseville;50.1;1.533333;80130
Bouttencourt;49.933333;1.633333;80220
Bouvaincourt-sur-Bresle;50.033333;1.5;80220
Bovelles;49.883333;2.133333;80540
Briquemesnil-Floxicourt;49.866667;2.083333;80540
Brocourt;49.85;1.833333;80430
Brutelles;50.133333;1.516667;80230
Buigny-lès-Gamaches;50.016667;1.566667;80220
Cahon;50.116667;1.716667;80132
Camps-en-Amiénois;49.866667;1.966667;80540
Cannessières;49.933333;1.766667;80140
Cayeux-sur-Mer;50.183333;1.483333;80410
Cerisy-Buleux;49.983333;1.733333;80140
Chépy;50.066667;1.65;80210
Citerne;49.983333;1.833333;80490
Clairy-Saulchoix;49.85;2.166667;80540
Creuse;49.833333;2.166667;80480
Dargnies;50.05;1.533333;80570
Doudelainville;50;1.766667;80140
Dromesnil;49.883333;1.866667;80640
Embreville;50.033333;1.55;80570
Epaumesnil;49.916667;1.85;80140
Ercourt;50.05;1.716667;80210
Erondelle;50.05;1.883333;80580
Estréboeuf;50.15;1.616667;80230
Etréjust;49.916667;1.883333;80140
Feuquières-en-Vimeu;50.066667;1.6;80210
Fluy;49.85;2.1;80540
Fontaine-le-Sec;49.95;1.8;80140
Fontaine-sur-Somme;50.033333;1.933333;80510
Forceville-en-Vimeu;49.966667;1.8;80140
Foucaucourt-Hors-Nesle;49.916667;1.733333;80140
Framicourt;49.95;1.683333;80140
Franleu;50.1;1.65;80210
Fresnes-Tilloloy;49.983333;1.766667;80140
Fresneville;49.883333;1.833333;80140
Fresnoy-Andainville;49.916667;1.8;80140
Fresnoy-au-Val;49.833333;2.05;80710
Fressenneville;50.066667;1.566667;80390
Frettecuisse;49.916667;1.816667;80140
Frettemeule;;;80220
Friaucourt;50.083333;1.483333;80940
Friville-Escarbotin;50.083333;1.55;80130
Frucourt;50;1.816667;80490
Gamaches;49.983333;1.55;80220
Grébault-Mesnil;50.033333;1.716667;80140
Guignemicourt;49.866667;2.166667;80540
Hallencourt;49.983333;1.883333;80490
Heucourt-Croquoison;49.933333;1.85;80270
Hornoy-le-Bourg;;;80640
Huchenneville;50.05;1.8;80132
Huppy;50.016667;1.766667;80140
Inval-Boiron;49.883333;1.75;80430
Lafresguimont-Saint-Martin;;;80430
Laleu;49.933333;1.933333;80270
Lanchères;50.166667;1.55;80230
Le Mazis;49.883333;1.766667;80430
Le Quesne;49.866667;1.8;80430
Le Translay;49.966667;1.683333;80140
Liercourt;50.033333;1.9;80580
Lignières-en-Vimeu;49.916667;1.733333;80140
Limeux;50.016667;1.816667;80490
Liomer;49.85;1.816667;80430
Longpré-les-Corps-Saints;50.016667;1.983333;80510
Maisnières;50.016667;1.616667;80220
Martainneville;50;1.7;80140
Méneslies;50.05;1.5;80520
Mérélessart;49.966667;1.85;80490
Méricourt-en-Vimeu;49.9;1.95;80640
Mers-les-Bains;50.066667;1.383333;80350
Métigny;49.933333;1.916667;80270
Miannay;50.1;1.716667;80132
Molliens-Dreuil;;;80540
Mons-Boubert;50.133333;1.666667;80210
Montagne-Fayel;49.9;1.983333;80540
Mouflières;49.916667;1.75;80140
Moyenneville;50.075;1.75;80870
Nesle-l'Hôpital;49.9;1.7;80140
Neslette;49.916667;1.666667;80140
Neuville-au-Bois;;;80140
Neuville-Coppegueule;49.85;1.75;80430
Nibas;50.1;1.583333;80390
Ochancourt;50.1;1.616667;80210
Oisemont;49.95;1.766667;80140
Oissy;49.9;2.05;80540
Oust-Marest;;;80460
Pendé;50.166667;1.583333;80230
Pissy;49.866667;2.133333;80540
Quesnoy-le-Montant;50.116667;1.683333;80132
Quesnoy-sur-Airaines;49.95;1.983333;80270
Quevauvillers;49.816667;2.083333;80710
Ramburelles;49.966667;1.7;80140
Rambures;49.95;1.7;80140
Revelles;49.85;2.116667;80540
Riencourt;49.916667;2.05;80310
Saigneville;50.133333;1.716667;80230
Saint-Aubin-Montenoy;49.85;1.983333;80540
Saint-Aubin-Rivière;49.866667;1.783333;80430
Saint-Blimont;50.116667;1.566667;80960
Saint-Germain-sur-Bresle;49.833333;1.733333;80430
Saint-Léger-sur-Bresle;49.866667;1.716667;80140
Saint-Maulvis;49.9;1.833333;80140
Saint-Maxent;50;1.733333;80140
Saint-Quentin-la-Motte-Croix-au-Bailly;;;80880
Saint-Valery-sur-Somme;50.183333;1.633333;80230
Saisseval;49.883333;2.1;80540
Senarpont;49.883333;1.716667;80140
Seux;49.866667;2.1;80540
Sorel-en-Vimeu;50.016667;1.916667;80490
Tailly;;;80270
Thieulloy-l'Abbaye;49.816667;1.933333;80126
Tilloy-Floriville;49.983333;1.616667;80220
Toeufles;50.066667;1.716667;80870
Tours-en-Vimeu;50.033333;1.683333;80210
Tully;50.083333;1.516667;80530
Valines;50.083333;1.616667;80210
Vaudricourt;50.116667;1.55;80230
Vaux-Marquenneville;49.983333;1.783333;80140
Vergies;49.933333;1.85;80270
Villeroy;49.933333;1.733333;80140
Villers-Campsart;49.866667;1.833333;80140
Vismes;50.016667;1.666667;80140
Vraignes-lès-Hornoy;49.833333;1.916667;80640
Warlus;49.916667;1.95;80270
Wiry-au-Mont;49.966667;1.833333;80270
Woignarue;50.116667;1.5;80460
Woincourt;50.066667;1.533333;80520
Woirel;49.966667;1.816667;80140
Yzengremer;50.066667;1.516667;80520
Abbeville;50.1;1.833333;80100
Agenville;50.166667;2.1;80370
Agenvillers;50.166667;1.916667;80150
Ailly-le-Haut-Clocher;50.083333;2;80690
Argoules;50.35;1.833333;80120
Arry;50.283333;1.716667;80120
Autheux;50.133333;2.233333;80600
Authieule;50.133333;2.366667;80600
Barly;50.2;2.266667;80600
Béalcourt;50.2;2.183333;80370
Beaumetz;50.133333;2.116667;80370
Beauquesne;50.083333;2.4;80600
Beauval;50.1;2.333333;80630
Bellancourt;50.083333;1.916667;80132
Bernâtre;50.183333;2.083333;80370
Bernaville;50.133333;2.166667;80370
Bernay-en-Ponthieu;50.266667;1.75;80120
Berneuil;50.1;2.166667;80620
Berteaucourt-les-Dames;50.05;2.166667;80850
Boisbergues;50.15;2.233333;80600
Bonneville;50.083333;2.25;80670
Boufflers;50.266667;2.016667;80150
Bouquemaison;50.216667;2.333333;80600
Brailly-Cornehotte;50.216667;1.966667;80150
Bray-lès-Mareuil;50.05;1.85;80580
Brévillers;50.216667;2.383333;80600
Brucamps;50.066667;2.05;80690
Buigny-l'Abbé;50.083333;1.933333;80132
Buigny-Saint-Maclou;50.15;1.816667;80132
Bussus-Bussuel;50.1;2;80135
Cambron;50.116667;1.766667;80132
Canaples;50.05;2.216667;80670
Canchy;50.183333;1.883333;80150
Candas;50.1;2.25;80750
Caours;50.133333;1.883333;80132
Cocquerel;50.033333;1.95;80510
Conteville;50.175;2.075;80370
Coulonvillers;50.133333;2;80135
Cramont;50.15;2.05;80370
Crécy-en-Ponthieu;50.25;1.883333;80150
Domart-en-Ponthieu;50.066667;2.116667;80620
Domesmont;50.116667;2.133333;80370
Dominois;50.333333;1.85;80120
Domléger-Longvillers;50.166667;2.083333;80370
Dompierre-sur-Authie;50.3;1.916667;80150
Domqueur;50.116667;2.05;80620
Domvast;50.2;1.916667;80150
Doullens;50.15;2.35;80600
Drucat;50.15;1.866667;80132
Eaucourt-sur-Somme;50.066667;1.883333;80580
Epagne-Epagnette;50.066667;1.866667;80580
Epécamps;50.116667;2.15;80370
Ergnies;50.083333;2.033333;80690
Estrées-lès-Crécy;50.25;1.916667;80150
Favières;50.233333;1.666667;80120
Fieffes-Montrelet;;;80670
Fienvillers;50.116667;2.233333;80750
Fontaine-sur-Maye;50.233333;1.933333;80150
Forest-l'Abbaye;50.2;1.816667;80150
Forest-Montiers;50.25;1.75;80120
Fort-Mahon-Plage;50.341944;1.569722;80790
Francières;50.066667;1.933333;80690
Franqueville;50.083333;2.083333;80620
Fransu;50.1;2.083333;80620
Frohen-sur-Authie;50.2;2.2;80370
Froyelles;50.233333;1.933333;80150
Gapennes;50.183333;1.95;80150
Gézaincourt;50.15;2.316667;80600
Gorenflos;50.083333;2.033333;80690
Gorges;50.116667;2.166667;80370
Grand-Laviers;50.133333;1.783333;80132
Grouches-Luchuel;50.183333;2.383333;80600
Gueschart;50.233333;2;80150
Halloy-lès-Pernois;50.05;2.2;80670
Hautvillers-Ouville;50.166667;1.816667;80132
Havernas;50.033333;2.233333;80670
Hem-Hardinval;50.166667;2.3;80600
Heuzecourt;50.166667;2.166667;80370
Hiermont;50.2;2.083333;80370
Humbercourt;50.2;2.466667;80600
Lamotte-Buleux;50.183333;1.833333;80150
Lanches-Saint-Hilaire;50.1;2.133333;80620
La Vicogne;50.05;2.316667;80260
Le Boisle;50.266667;1.983333;80150
Le Crotoy;50.216667;1.616667;80550
Le Meillard;50.166667;2.2;80370
Le Titre;50.183333;1.8;80132
Ligescourt;50.283333;1.883333;80150
Long;50.033333;1.983333;80510
Longuevillette;50.133333;2.266667;80600
Lucheux;50.2;2.416667;80600
Machiel;50.266667;1.833333;80150
Machy;50.266667;1.8;80150
Maison-Ponthieu;50.2;2.05;80150
Maison-Roland;50.116667;2.016667;80135
Maizicourt;50.2;2.116667;80370
Mareuil-Caubert;50.066667;1.833333;80132
Mesnil-Domqueur;50.133333;2.083333;80620
Mézerolles;50.183333;2.233333;80600
Millencourt-en-Ponthieu;50.15;1.9;80135
Montigny-les-Jongleurs;50.183333;2.133333;80370
Mouflers;50.033333;2.05;80690
Nampont;;;80120
Naours;50.033333;2.283333;80260
Neufmoulin;50.133333;1.9;80132
Neuilly-le-Dien;50.216667;2.05;80150
Neuilly-l'Hôpital;50.166667;1.883333;80132
Neuvillette;50.2;2.316667;80600
Nouvion;;;80860
Noyelles-en-Chaussée;50.2;1.983333;80150
Noyelles-sur-Mer;50.183333;1.716667;80860
Occoches;50.166667;2.266667;80600
Oneux;50.15;1.966667;80135
Outrebois;50.166667;2.25;80600
Pernois;50.05;2.183333;80670
Ponches-Estruval;50.316667;1.9;80150
Ponthoile;50.216667;1.716667;80860
Pont-Remy;50.05;1.916667;80580
Port-le-Grand;50.15;1.75;80132
Prouville;50.133333;2.116667;80370
Quend;50.316667;1.633333;80120
Regnière-Ecluse;50.283333;1.766667;80120
Remaisnil;50.2;2.25;80600
Ribeaucourt;50.116667;2.1;80620
Rue;50.266667;1.666667;80120
Sailly-Flibeaucourt;50.183333;1.766667;80970
Saint-Acheul;50.183333;2.166667;80370
Saint-Léger-lès-Domart;50.05;2.133333;80780
Saint-Ouen;50.033333;2.116667;80610
Saint-Quentin-en-Tourmont;50.283333;1.583333;80120
Saint-Riquier;50.133333;1.95;80135
Surcamps;50.066667;2.066667;80620
Terramesnil;50.116667;2.366667;80600
Vauchelles-lès-Domart;50.05;2.05;80620
Vauchelles-les-Quesnoy;50.1;1.883333;80132
Vercourt;50.3;1.7;80120
Villers-sous-Ailly;50.066667;2.016667;80690
Villers-sur-Authie;50.316667;1.7;80120
Vironchaux;50.283333;1.816667;80150
Vitz-sur-Authie;50.25;2.066667;80150
Vron;50.316667;1.75;80120
Wargnies;50.033333;2.25;80670
Yaucourt-Bussus;50.1;1.966667;80135
Yonval;50.083333;1.783333;80132
Yvrench;50.183333;2;80150
Yvrencheux;50.183333;1.983333;80150
Ablaincourt-Pressoir;;;80320
Acheux-en-Amiénois;50.066667;2.533333;80560
Aizecourt-le-Bas;49.966667;3.05;80240
Aizecourt-le-Haut;49.95;2.983333;80200
Albert;50;2.65;80300
Allaines;49.95;2.95;80200
Arquèves;50.066667;2.483333;80560
Assevillers;49.9;2.833333;80200
Athies;49.85;2.983333;80200
Auchonvillers;50.083333;2.616667;80560
Authie;50.116667;2.5;80560
Authuille;50.033333;2.666667;80300
Aveluy;50.016667;2.666667;80300
Barleux;49.883333;2.883333;80200
Bayencourt;50.116667;2.583333;80560
Bazentin;50.033333;2.766667;80300
Beaucourt-sur-l'Ancre;50.083333;2.666667;80300
Beaumont-Hamel;50.083333;2.65;80300
Bécordel-Bécourt;49.983333;2.683333;80300
Belloy-en-Santerre;49.883333;2.85;80200
Bernes;49.9;3.083333;80240
Berny-en-Santerre;49.866667;2.85;80200
Bertrancourt;50.083333;2.55;80560
Béthencourt-sur-Somme;49.8;2.966667;80190
Biaches;49.916667;2.916667;80200
Bouchavesnes-Bergen;49.983333;2.916667;80200
Bouvincourt-en-Vermandois;49.883333;3.05;80200
Bouzincourt;50.016667;2.616667;80300
Bray-sur-Somme;49.933333;2.716667;80340
Brie;;;80200
Brouchy;49.716667;3.1;80400
Buire-Courcelles;49.933333;3.016667;80200
Buire-sur-l'Ancre;49.966667;2.583333;80300
Bus-lès-Artois;;;80560
Bussu;49.933333;2.966667;80200
Buverchy;49.716667;2.966667;80400
Cappy;49.916667;2.75;80340
Carnoy;49.983333;2.75;80300
Cartigny;49.916667;3.016667;80200
Cerisy;;;80800
Chaulnes;49.816667;2.8;80320
Chipilly;49.916667;2.65;80800
Chuignes;49.9;2.75;80340
Chuignolles;49.9;2.733333;80340
Cizancourt;49.833333;2.916667;80200
Cléry-sur-Somme;49.95;2.883333;80200
Coigneux;50.116667;2.55;80560
Colincamps;50.1;2.6;80560
Combles;50.016667;2.866667;80360
Contalmaison;50.016667;2.733333;80300
Courcelette;50.066667;2.75;80300
Courcelles-au-Bois;50.1;2.583333;80560
Croix-Moligneaux;49.8;2.983333;80400
Curlu;49.966667;2.816667;80360
Dernancourt;49.966667;2.633333;80300
Devise;49.866667;3;80200
Doingt;49.916667;2.966667;80200
Dompierre-Becquincourt;;;80980
Douilly;49.766667;3.05;80400
Driencourt;49.95;3;80240
Eclusier-Vaux;49.933333;2.783333;80340
Englebelmer;50.05;2.6;80300
Ennemain;49.833333;2.95;80200
Epehy;50;3.133333;80740
Epénancourt;49.8;2.916667;80190
Eppeville;49.733333;3.05;80400
Equancourt;50.033333;3.016667;80360
Esmery-Hallon;49.716667;3.016667;80400
Estrées-Deniécourt;49.883333;2.816667;80200
Estrées-Mons;;;80200
Eterpigny;49.883333;2.916667;80200
Etinehem;49.933333;2.683333;80340
Etricourt-Manancourt;50.033333;2.983333;80360
Falvy;49.8;2.95;80190
Fay;49.883333;2.8;80200
Feuillères;49.95;2.85;80200
Fins;50.033333;3.05;80360
Flaucourt;49.916667;2.866667;80200
Flers;50.05;2.816667;80360
Fontaine-lès-Cappy;49.9;2.783333;80340
Forceville;50.05;2.566667;80560
Foucaucourt-en-Santerre;;;80340
Framerville-Rainecourt;;;80131
Fresnes-Mazancourt;49.85;2.866667;80320
Fricourt;50;2.716667;80300
Frise;49.933333;2.816667;80340
Ginchy;50.033333;2.833333;80360
Grandcourt;50.083333;2.716667;80300
Grécourt;49.716667;2.983333;80400
Gueudecourt;50.05;2.833333;80360
Guillemont;50.016667;2.833333;80360
Guyencourt-Saulcourt;50;3.083333;80240
Ham;49.75;3.066667;80400
Hancourt;49.9;3.066667;80240
Hardecourt-aux-Bois;49.983333;2.816667;80360
Harponville;50.033333;2.516667;80560
Hédauville;50.05;2.566667;80560
Hem-Monacu;49.966667;2.833333;80360
Herbécourt;49.916667;2.85;80200
Hérissart;50.016667;2.416667;80260
Herleville;49.85;2.75;80340
Hervilly;49.933333;3.116667;80240
Hesbécourt;49.933333;3.133333;80240
Heudicourt;50.016667;3.083333;80122
Hombleux;49.733333;2.983333;80400
Hyencourt-le-Grand;49.816667;2.833333;80320
Irles;50.1;2.75;80300
La Neuville-lès-Bray;49.933333;2.716667;80340
Languevoisin-Quiquery;49.733333;2.933333;80190
Laviéville;49.983333;2.583333;80300
Léalvillers;50.066667;2.516667;80560
Lesboeufs;50.033333;2.866667;80360
Licourt;49.8;2.883333;80320
Liéramont;50;3.05;80240
Lihons;49.816667;2.766667;80320
Longavesnes;49.966667;3.05;80240
Longueval;;;80360
Louvencourt;50.1;2.5;80560
Mailly-Maillet;50.066667;2.6;80560
Mametz;50;2.75;80300
Marchélepot;49.833333;2.866667;80200
Maricourt;49.966667;2.783333;80360
Marieux;50.1;2.433333;80560
Marquaix;49.933333;3.066667;80240
Matigny;49.8;3;80400
Maurepas;49.983333;2.833333;80360
Méaulte;49.983333;2.666667;80810
Méricourt-l'Abbé;49.95;2.566667;80113
Méricourt-sur-Somme;49.9;2.666667;80340
Mesnil-Bruntel;49.883333;2.966667;80200
Mesnil-en-Arrouaise;50.033333;2.95;80360
Mesnil-Martinsart;50.05;2.65;80300
Mesnil-Saint-Nicaise;49.766667;2.916667;80190
Millencourt;50;2.583333;80300
Miraumont;50.1;2.733333;80300
Misery;49.833333;2.883333;80320
Moislains;49.983333;2.966667;80760
Monchy-Lagache;49.85;3.05;80200
Montauban-de-Picardie;50;2.783333;80300
Morchain;49.783333;2.9;80190
Morcourt;49.883333;2.65;80340
Morlancourt;49.95;2.633333;80300
Muille-Villette;49.733333;3.066667;80400
Nesle;49.766667;2.916667;80190
Nurlu;50;3.016667;80240
Offoy;49.758333;3.008333;80400
Omiécourt;49.8;2.833333;80320
Ovillers-la-Boisselle;;;80300
Pargny;49.783333;2.95;80190
Péronne;49.933333;2.933333;80200
Pertain;49.816667;2.866667;80320
Poeuilly;49.883333;3.1;80240
Potte;49.766667;2.9;80190
Pozières;50.033333;2.716667;80300
Proyart;49.883333;2.7;80121
Puchevillers;50.05;2.416667;80560
Puzeaux;49.8;2.833333;80320
Pys;;;80300
Quivières;49.8;3.033333;80400
Raincheval;50.066667;2.433333;80600
Rancourt;50;2.916667;80360
Roisel;49.95;3.1;80240
Ronssoy;49.983333;3.166667;80740
Rouy-le-Grand;49.783333;2.95;80190
Rouy-le-Petit;49.766667;2.95;80190
Sailly-Laurette;49.916667;2.6;80800
Sailly-le-Sec;49.916667;2.583333;80800
Sailly-Saillisel;50.033333;2.916667;80360
Saint-Christ-Briost;49.833333;2.916667;80200
Saint-Léger-lès-Authie;50.116667;2.516667;80560
Sancourt;49.766667;3.033333;80400
Senlis-le-Sec;50.033333;2.566667;80300
Sorel;;;80240
Soyécourt;49.866667;2.783333;80200
Suzanne;49.95;2.766667;80340
Templeux-la-Fosse;49.966667;3.016667;80240
Templeux-le-Guérard;49.966667;3.15;80240
Tertry;49.866667;3.066667;80200
Thiepval;50.05;2.7;80300
Thièvres;50.116667;2.45;62760
Tincourt-Boucly;49.933333;3.05;80240
Toutencourt;50.033333;2.45;80560
Treux;49.95;2.583333;80300
Ugny-l'Equipée;49.816667;3.066667;80400
Varennes;50.05;2.533333;80560
Vauchelles-lès-Authie;;;80560
Vauvillers;49.85;2.7;80131
Vermandovillers;49.85;2.783333;80320
Villecourt;49.766667;2.966667;80190
Villers-Carbonnel;49.866667;2.9;80200
Villers-Faucon;49.983333;3.1;80112
Ville-sur-Ancre;49.95;2.616667;80300
Voyennes;49.766667;2.983333;80400
Vraignes-en-Vermandois;;;80240
Y;49.8;2.983333;80190
Ailly-sur-Noye;49.75;2.366667;80250
Andechy;49.716667;2.716667;80700
Armancourt;;;80700
Arvillers;49.733333;2.65;80910
Assainvillers;49.616667;2.6;80500
Aubercourt;49.833333;2.55;80110
Aubigny;49.9;2.483333;80800
Aubvillers;49.716667;2.483333;80110
Ayencourt;49.616667;2.566667;80500
Bacouel-sur-Selle;49.833333;2.233333;80480
Baizieux;50;2.516667;80300
Balâtre;49.716667;2.866667;80700
Bavelincourt;49.983333;2.45;80260
Bayonvillers;49.866667;2.633333;80170
Beaucourt-en-Santerre;49.783333;2.583333;80110
Beaucourt-sur-l'Hallue;49.983333;2.45;80260
Beaufort-en-Santerre;49.766667;2.666667;80170
Becquigny;49.7;2.616667;80500
Béhencourt;49.966667;2.433333;80260
Belleuse;49.7;2.116667;80160
Bergicourt;49.75;2.016667;80290
Bertangles;49.966667;2.283333;80260
Berteaucourt-lès-Thennes;49.816667;2.466667;80110
Bettembos;49.8;1.883333;80590
Beuvraignes;49.65;2.766667;80700
Biarre;49.716667;2.866667;80190
Billancourt;49.716667;2.883333;80190
Blangy-sous-Poix;49.766667;2;80290
Bonnay;49.933333;2.516667;80800
Bosquel;;;80160
Bouchoir;49.75;2.683333;80910
Bouillancourt-la-Bataille;49.7;2.533333;80500
Boussicourt;49.7;2.583333;80500
Braches;49.733333;2.516667;80110
Brassy;49.733333;2.05;80160
Bresle;49.983333;2.566667;80300
Breuil;49.716667;2.95;80400
Bus-la-Mésière;49.633333;2.716667;80700
Bussy-lès-Daours;49.916667;2.433333;80800
Bussy-lès-Poix;49.816667;2.016667;80290
Caix;49.816667;2.65;80170
Cantigny;49.666667;2.5;80500
Cardonnette;49.95;2.35;80260
Carrépuis;49.7;2.833333;80700
Caulières;49.783333;1.9;80590
Cayeux-en-Santerre;49.816667;2.6;80720
Champien;49.683333;2.85;80700
Chaussoy-Epagny;49.733333;2.333333;80250
Chilly;49.783333;2.766667;80170
Chirmont;49.7;2.4;80250
Coisy;49.95;2.333333;80260
Contay;50;2.483333;80560
Contoire;49.716667;2.55;80500
Contre;49.75;2.1;80160
Conty;49.733333;2.15;80160
Corbie;49.916667;2.5;80800
Coullemelle;49.666667;2.433333;80250
Courcelles-sous-Moyencourt;;;80290
Courcelles-sous-Thoix;49.716667;2.083333;80160
Courtemanche;49.666667;2.533333;80500
Crémery;49.75;2.833333;80700
Cressy-Omencourt;49.716667;2.916667;80190
Croixrault;49.783333;1.983333;80290
Curchy;49.766667;2.866667;80190
Damery;49.733333;2.75;80700
Dancourt-Popincourt;;;80700
Daours;49.9;2.45;80800
Davenescourt;49.7;2.6;80500
